smiles,rt
C(CO)NCCO,668.9412614
C(CO)NCCO,6.733221123
C(CO)NCCO,992.3852533
C(CO)NCCO,747.1012464
C(CO)NCCO,219.5602854
C(CO)NCCO,198.9794265
C(CO)NCCO,860.6038336
C(CO)NCCO,163.7196916
C(CO)NCCO,154.7593876
C(CO)NCCO,636.7729392
C(CO)NCCO,390.1553308
C(CO)NCCO,485.0602011
C(CO)NCCO,417.410237
C(CO)NCCO,363.8586333
C(CO)NCCO,183.1791907
C(CO)NCCO,98.82470767
C(CO)NCCO,95.83957737
C(CO)NCCO,734.2274078
C(CO)NCCO,465.5788776
C(CO)NCCO,764.3255936
C(CO)NCCO,346.1688597
C(CO)NCCO,105.0390873
C(CO)NCCO,737.5473381
C(CO)NCCO,94.16724423
C(CO)NCCO,467.135707
C(CO)NCCO,564.9950339
C(CO)NCCO,897.7120403
C(CO)NCCO,236.1209122
C(CO)NCCO,777.2298381
C(CO)NCCO,735.6543117
C(CO)NCCO,760.029667
C(CO)NCCO,380.8800775
C(CO)NCCO,743.6132656
C(CO)NCCO,71.05294707
C(CO)NCCO,552.14618
C(CO)NCCO,65.25188994
C(CO)NCCO,89.10195992
C(CO)NCCO,353.7461045
C(CO)NCCO,185.6772891
C(CO)NCCO,256.9509281
C(CO)NCCO,340.7862545
C(CO)NCCO,689.6113745
C(CO)NCCO,318.5801594
C(CO)NCCO,306.5570151
C(CO)NCCO,464.5101948
C(CO)NCCO,448.255133
C(CO)NCCO,654.1990916
